Time,Time Code,Country Name,Country Code,Net lending (+) / net borrowing (-) (% of GDP) [GC.NLD.TOTL.GD.ZS],Depth of credit information index (0=low to 8=high) [IC.CRD.INFO.XQ],Domestic credit provided by financial sector (% of GDP) [FS.AST.DOMS.GD.ZS],Domestic credit to private sector (% of GDP) [FS.AST.PRVT.GD.ZS],Domestic credit to private sector by banks (% of GDP) [FD.AST.PRVT.GD.ZS],Monetary Sector credit to private sector (% GDP) [FM.AST.PRVT.GD.ZS],Gini index (World Bank estimate) [SI.POV.GINI],Gross savings (% of GDP) [NY.GNS.ICTR.ZS],Gross domestic savings (% of GDP) [NY.GDS.TOTL.ZS],Income share held by fourth 20% [SI.DST.04TH.20],Income share held by highest 10% [SI.DST.10TH.10],Income share held by highest 20% [SI.DST.05TH.20],Income share held by lowest 10% [SI.DST.FRST.10],Income share held by lowest 20% [SI.DST.FRST.20],Income share held by second 20% [SI.DST.02ND.20],Income share held by third 20% [SI.DST.03RD.20],"Age dependency ratio, old (% of working-age population) [SP.POP.DPND.OL]","Inflation, consumer prices (annual %) [FP.CPI.TOTL.ZG]","Inflation, GDP deflator (annual %) [NY.GDP.DEFL.KD.ZG]","Inflation, GDP deflator: linked series (annual %) [NY.GDP.DEFL.KD.ZG.AD]"
1993,YR1993,Greenland,GRL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.04201645406883,1.04201645406883
1993,YR1993,Guam,GUM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.75328101299215,..,..,..
1993,YR1993,"Hong Kong SAR, China",HKG,..,..,..,134.908862418234,134.908862418234,134.908862418234,..,..,33.9960902675589,..,..,..,..,..,..,..,13.4164461880144,8.80281690140858,8.61301897854401,8.61290311452649
1993,YR1993,Hungary,HUN,-8.47146993765694,..,..,27.3307783020359,27.2121777229087,27.3307783020359,..,11.8782870750749,12.4192753934614,..,..,..,..,..,..,..,20.9720853015406,22.4642346133809,21.2784550844546,21.2784550844546
1993,YR1993,Iceland,ISL,-3.02738365447891,..,..,46.1406278295122,46.0620454941666,46.1406278295122,..,20.4916413665432,21.7600760894002,..,..,..,..,..,..,..,17.1279348742344,4.04285291076943,..,1.83184753384103
1993,YR1993,Ireland,IRL,-2.67197253989639,..,..,..,..,..,..,..,25.7659789817093,..,..,..,..,..,..,..,17.3578439504046,1.46942088431732,5.17575260641611,5.17575302597275
1993,YR1993,Isle of Man,IMN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.15636686258742,2.15636258949937
1993,YR1993,Israel,ISR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,15.4372608106543,10.9801488833747,..,11.0902477201857
1993,YR1993,Italy,ITA,..,..,..,..,..,..,35.5,19.9829539516023,22.0788212127735,23.3,26.2,41.7,2,6.1,11.9,17,23.2135232767254,4.62673468331293,3.88595185807743,3.88595185807743
1993,YR1993,Japan,JPN,..,..,267.595615506843,197.410007450166,174.932312519307,174.932312519307,..,..,32.8208871148476,..,..,..,..,..,..,..,19.038118437354,1.24304589707929,0.568373361694725,0.568373361473732
1993,YR1993,"Korea, Rep.",KOR,1.82117403538852,..,..,48.7559699766452,45.9507591345045,48.7559699766452,..,38.1979219861711,38.1362092230726,..,..,..,..,..,..,..,8.02700521576433,4.80110248980126,6.25452282376592,6.25452282376592
1993,YR1993,Kuwait,KWT,-28.933791711719,..,..,17.1624962404742,17.1624962404742,17.1624962404742,..,31.1935805817917,20.6713436324539,..,..,..,..,..,..,..,..,0.382541365165906,-7.38642077946965,-7.38642077946965
1993,YR1993,Latvia,LVA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,19.8094423963954,108.989540624323,..,..
1993,YR1993,Liechtenstein,LIE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.30188453106945,3.30188453106945
1993,YR1993,Lithuania,LTU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,17.7752659486984,410.451858561316,..,..
1993,YR1993,Luxembourg,LUX,1.80934375879019,..,..,..,..,..,..,..,41.1462882605664,..,..,..,..,..,..,..,20.1451544568681,3.58809818535163,5.97277632357667,5.97277632357667
1993,YR1993,"Macao SAR, China",MAC,..,..,..,79.7436919873286,79.7436919873286,79.7436919873286,..,..,49.7264127954631,..,..,..,..,..,..,..,10.2822208118769,6.70588552770043,9.53628713555104,9.55042301958773
1993,YR1993,Malta,MLT,-7.25331311263412,..,..,..,..,..,..,26.6388671500227,20.6003564815312,..,..,..,..,..,..,..,16.6642301975976,4.14481954180491,2.85450591841187,2.85450591841207
1993,YR1993,Monaco,MCO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.55003157756354,1.55003157756357
1993,YR1993,Nauru,NRU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1993,YR1993,Netherlands,NLD,-2.74882560069453,..,..,..,..,..,30.4,26.4449077120372,27.6703562863639,23.1,22.8,38.6,2.7,7.9,13.3,17.2,18.8901168853572,2.58418115634715,1.59750862742143,1.59750862742143
1993,YR1993,New Caledonia,NCL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.5681470913496,..,2.71528290257467,2.71528290257467
1993,YR1993,New Zealand,NZL,..,..,..,..,79.8691102571682,79.8691102571682,..,..,25.0121194206326,..,..,..,..,..,..,..,17.4069509868938,1.28820776574389,1.47978354008984,1.47978354008984
1993,YR1993,Northern Mariana Islands,MNP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1993,YR1993,Norway,NOR,-2.33411269581482,..,..,..,53.4417816226327,53.5151975683891,..,24.9143136761247,28.2921440261866,..,..,..,..,..,..,..,25.1666625976387,2.28826933193056,2.29265985969764,2.29265985969764
1993,YR1993,Oman,OMN,..,..,..,22.6502206678325,22.6502206678325,22.6502206678325,..,8.51125822299939,22.5310184028645,..,..,..,..,..,..,..,3.854984507594,..,-5.38937274586847,-5.38937268487001
1993,YR1993,Palau,PLW,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1993,YR1993,Poland,POL,..,..,..,19.1079809727352,19.0926029625591,19.1079809727352,..,..,..,..,..,..,..,..,..,..,16.1913498684678,36.9641666120718,30.6427963798211,30.6427963798211
1993,YR1993,Portugal,PRT,..,..,..,..,..,..,..,22.7681469728229,15.0011084236761,..,..,..,..,..,..,..,21.7000327747592,6.78377994665411,7.37643004499773,7.37643004499773
1993,YR1993,Puerto Rico,PRI,..,..,..,..,..,..,..,..,24.420249833868,..,..,..,..,..,..,..,16.0804556225952,..,1.88639080485684,1.88639080485684
1993,YR1993,Qatar,QAT,..,..,..,42.0606511380197,42.0253344405835,42.0606511380197,..,..,..,..,..,..,..,..,..,..,1.99129335767448,-0.873362445414828,..,..
1993,YR1993,San Marino,SMR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1993,YR1993,Saudi Arabia,SAU,..,..,..,20.469726752416,20.469726752416,20.469726752416,..,15.5081789502831,25.9536012560991,..,..,..,..,..,..,..,5.25420385494004,1.05579531442695,-1.6643089025869,-1.66430889342566
1993,YR1993,Seychelles,SYC,-4.87050008144649,..,..,7.5175109952761,7.5175109952761,7.5175109952761,..,19.4493990951284,18.2195797361134,..,..,..,..,..,..,..,11.3362742395,1.38364779874215,4.10201692281942,4.10201692281942
1993,YR1993,Singapore,SGP,17.5985033153566,..,..,80.9717012635425,80.9635315875417,80.9717012635425,..,44.3689947387584,47.364717824497,..,..,..,..,..,..,..,7.81588083145551,2.28929964388642,3.45328730391728,3.45328730391728
1993,YR1993,Sint Maarten (Dutch part),SXM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1993,YR1993,Slovak Republic,SVK,..,..,..,..,..,..,..,..,15.5078206473939,..,..,..,..,..,..,..,16.2003532654089,23.287027664545,15.5779129836912,15.5779129836912
1993,YR1993,Slovenia,SVN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,16.8250530538678,31.7621306305932,..,37.0791329601586
1993,YR1993,Spain,ESP,-6.49436081172082,..,..,..,..,..,..,19.1889092562504,19.7526838322584,..,..,..,..,..,..,..,21.2409906222276,4.56907088464655,4.53724140520586,4.53724140520586
1993,YR1993,St. Kitts and Nevis,KNA,-1.91394950431095,..,..,52.767433369843,52.767433369843,52.767433369843,..,..,..,..,..,..,..,..,..,..,..,1.79486146433782,1.99085029890244,1.99085029890244
1993,YR1993,St. Martin (French part),MAF,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1993,YR1993,Sweden,SWE,-12.2183938350565,..,..,38.093974000619,38.093974000619,38.093974000619,..,16.0542351642602,21.7695796261963,..,..,..,..,..,..,..,27.7608620498001,4.72817304626055,2.21227109193029,2.21227109193029
1993,YR1993,Switzerland,CHE,-2.1075092233789,..,..,142.650541427168,142.650541427168,142.650541427168,..,..,31.6647877752341,..,..,..,..,..,..,..,21.6379958440375,3.29262180313608,2.32202397476297,2.32202400333128
1993,YR1993,Trinidad and Tobago,TTO,..,..,60.5527993024829,31.997166515254,31.997166515254,31.997166515254,..,..,..,..,..,..,..,..,..,..,9.54347907899023,10.8352359208521,8.81178502260418,8.81178502260418
1993,YR1993,Turks and Caicos Islands,TCA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1993,YR1993,United Arab Emirates,ARE,..,..,..,..,28.2522037218413,28.2605288932419,..,..,..,..,..,..,..,..,..,..,1.5884395947818,..,1.27803630532681,1.27803630532681
1993,YR1993,United Kingdom,GBR,-7.48586333283409,..,..,99.876224683285,99.876224683285,99.876224683285,..,13.8643472355995,11.3312953736856,..,..,..,..,..,..,..,24.5457782292423,2.55857796929707,2.73304431450106,..
1993,YR1993,United States,USA,-3.69654908560238,..,158.39517276342,120.994532191545,44.3657771260698,44.3657771260698,40.4,17.0434226781457,19.4433699557006,22.8,29.7,45.8,1.8,5.2,10.5,15.7,19.4501433494283,2.95165696638554,2.37033960111148,2.36928027473641
1993,YR1993,Uruguay,URY,-0.514166626722911,..,..,24.8634811495859,24.6183166922064,24.8634811495859,..,13.9438348393962,15.2083604440654,..,..,..,..,..,..,..,19.4625724412897,54.1007924425194,47.8519288929306,47.8519288987203
1993,YR1993,Virgin Islands (U.S.),VIR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10.6360702760846,..,..,..
1994,YR1994,Andorra,AND,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.87985832158631,3.87985279924574
1994,YR1994,Antigua and Barbuda,ATG,..,..,..,38.5699923340832,38.5699923340832,38.5699923340832,..,20.7161977052518,24.2582282935166,..,..,..,..,..,..,..,11.8922642092012,..,3.24458799836333,3.24458799836333
1994,YR1994,Aruba,ABW,..,..,..,42.4490376189242,42.4490376189242,42.4490376189242,..,..,..,..,..,..,..,..,..,..,9.97410298753941,6.3110797127044,6.30314766017139,6.30314766017139
1994,YR1994,Australia,AUS,-3.65016317416695,..,..,66.8918704912401,66.8918704912401,66.8918704912401,..,21.7444330888593,23.9496736516661,..,..,..,..,..,..,..,17.6226481721074,1.96963479688142,1.01907253024555,1.01907253024555
1994,YR1994,Austria,AUT,-4.21572674908265,..,..,..,..,..,31.3,..,24.8605120884394,22.6,24.6,39.4,3,8,13,17,22.6455973422445,2.95340936761076,2.52494261860797,2.52494261860797
1994,YR1994,"Bahamas, The",BHS,0.135010739490641,..,71.991408407487,57.0266953053084,48.837066584842,48.837066584842,..,16.414851181344,19.7993249463025,..,..,..,..,..,..,..,7.1394844780212,1.39933423745549,2.18336692667513,2.18336692667513
1994,YR1994,Bahrain,BHR,-5.23072488627473,..,..,43.7087969948984,43.7087969948984,43.7087969948984,..,16.5663548247062,26.8415053577192,..,..,..,..,..,..,..,3.57012542138426,0.816910897759777,7.33118948628722,7.33118948628722
1994,YR1994,Barbados,BRB,..,..,..,38.9565518835221,38.9565518835221,38.9565518835221,..,15.1447950862029,17.4624451120869,..,..,..,..,..,..,..,16.4265622949604,0.0772043884602162,2.20984265586846,2.20984265586846
1994,YR1994,Belgium,BEL,..,..,..,..,..,..,..,..,25.5827693532239,..,..,..,..,..,..,..,23.774905055831,2.37754084476403,2.09430477567449,2.09430477567449
1994,YR1994,Bermuda,BMU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.95956796770183,1.95956706936794
1994,YR1994,British Virgin Islands,VGB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1994,YR1994,Brunei Darussalam,BRN,..,..,..,..,..,..,..,..,34.1502482780714,..,..,..,..,..,..,..,4.07129364516635,2.46251844946788,-8.7636265269017,-8.7636265269017
1994,YR1994,Canada,CAN,-4.71294111388499,..,111.917690406798,74.9848956374041,74.9848956374041,74.9848956374041,31.3,17.0360144978228,20.4878487461162,23,23.6,39.1,2.9,7.6,13,17.2,17.473213677302,0.165562913907281,..,1.46937733168637
1994,YR1994,Cayman Islands,CYM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1994,YR1994,Channel Islands,CHI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,21.1857409351777,..,..,..
1994,YR1994,Chile,CHL,1.42282225783244,..,..,..,45.7260390235275,46.5107245385404,56.4,21.5196557297812,25.4149473349354,17.7,45.9,61.5,1.2,3.5,6.7,10.6,10.4231039738139,11.4431196444973,14.463984951891,14.463984951891
1994,YR1994,Croatia,HRV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,19.4820335358832,107.327586206896,..,..
1994,YR1994,Curacao,CUW,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,12.9717485147669,..,..,..
1994,YR1994,Cyprus,CYP,-2.23854073754657,..,..,..,..,..,..,25.9573512129723,25.1184700094089,..,..,..,..,..,..,..,15.3927447626095,4.69858931054978,5.27098234276015,5.27098234276015
1994,YR1994,Czech Republic,CZE,-1.13128798295591,..,..,65.7479281076259,65.6516575476593,65.7479281076259,..,29.9482487989445,29.5958595725242,..,..,..,..,..,..,..,19.4741110835734,10.039429835143,12.3419666441486,12.3419666441486
1994,YR1994,Denmark,DNK,-2.1974526488998,..,..,30.2637685059312,29.9755334331407,30.2637685059312,..,21.670270488835,24.6577272188112,..,..,..,..,..,..,..,22.7726725991997,1.99201463809523,1.56550235871995,1.56550235871995
1994,YR1994,Estonia,EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,20.1641514870053,47.6546906187628,..,39.6689643003051
1994,YR1994,Faroe Islands,FRO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1994,YR1994,Finland,FIN,-9.1354387058159,..,..,..,..,..,..,20.6448380075066,25.0482098976297,..,..,..,..,..,..,..,21.2068858862309,1.08855677589407,1.84541095651166,1.84541095651166
1994,YR1994,France,FRA,-5.50299622257531,..,..,..,..,..,32.3,21.3533117895095,21.8118652356579,22.3,25.6,40.5,3.2,8,12.5,16.8,22.8778655822917,1.65551532926996,0.924929488177952,0.924929488177952
1994,YR1994,French Polynesia,PYF,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.5910446861723,..,0.867323438338758,0.867323438338758
1994,YR1994,Germany,DEU,-1.08890164248039,..,..,..,..,..,29.2,22.7480572071004,24.4940012571397,22.8,23.1,37.8,3.4,8.5,13.4,17.5,22.5334420467181,2.69305738121724,2.05160802865106,2.05160802865106
1994,YR1994,Gibraltar,GIB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1994,YR1994,Greece,GRC,..,..,..,..,..,..,..,..,15.5275572174159,..,..,..,..,..,..,..,21.2973461911317,10.8740789798805,11.1818879884754,11.1818879884754
1994,YR1994,Greenland,GRL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.468374320351145,0.468374320351145
1994,YR1994,Guam,GUM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.9947401458906,..,..,..
1994,YR1994,"Hong Kong SAR, China",HKG,..,..,..,143.518640256857,143.518640256857,143.518640256857,..,..,32.536465925439,..,..,..,..,..,..,..,13.7420622336713,8.73786407766983,6.32122948691286,6.32127266489175
1994,YR1994,Hungary,HUN,-7.75493668096183,..,..,25.5024144923735,25.4063317304269,25.5024144923735,..,15.6968378591911,16.354209491536,..,..,..,..,..,..,..,21.0165639564725,18.8680749869282,19.491060542823,19.491060542823
1994,YR1994,Iceland,ISL,-2.85251763115279,..,..,44.0068808415038,43.9156278445658,44.0068808415038,..,20.7859021137027,22.8201833399035,..,..,..,..,..,..,..,17.3108850695662,1.55265627495782,..,2.60337707077336
1994,YR1994,Ireland,IRL,-2.32062378335037,..,..,..,..,..,36.9,..,26.1302242701581,21.7,29,44.4,2.9,7,11.5,15.5,17.0441967221094,2.30919875061488,1.69453068160024,1.69453164301984
1994,YR1994,Isle of Man,IMN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.54138760337173,2.54138879019854
1994,YR1994,Israel,ISR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,15.6742213518301,12.2787404509037,..,12.5379295831717
1994,YR1994,Italy,ITA,..,..,..,..,..,..,..,20.0768073056891,22.2746102565321,..,..,..,..,..,..,..,23.7039309229349,4.0518421806572,3.54247357636952,3.54247357636952
1994,YR1994,Japan,JPN,..,..,268.663093607737,195.586907517692,173.104938364636,173.104938364636,..,..,32.5218563282699,..,..,..,..,..,..,..,19.8004097229448,0.695458057868973,2.14040921175757,0.265515048577186
1994,YR1994,"Korea, Rep.",KOR,1.93882629866731,..,..,49.3374110789614,46.6861157808434,49.3374110789614,..,37.8965988873897,37.9729412655365,..,..,..,..,..,..,..,8.20722934008749,6.26581477198877,8.15895865164057,8.15895865164057
1994,YR1994,Kuwait,KWT,-21.4769656426951,..,..,23.078591724062,23.078591724062,23.078591724062,..,31.413360935277,24.6815714640205,..,..,..,..,..,..,..,..,2.53443526170791,-5.87047602737918,-5.87047602737918
1994,YR1994,Latvia,LVA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,20.4266767334499,35.9247053929643,..,..
1994,YR1994,Liechtenstein,LIE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.852360816018248,0.852360816018248
1994,YR1994,Lithuania,LTU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,18.227112525712,72.2546816164428,..,..
1994,YR1994,Luxembourg,LUX,2.08271248889466,..,..,..,..,..,26.9,..,41.894952376773,22.5,21.9,36.5,4.1,9.4,13.7,17.8,20.382938000862,2.19476468689066,3.5423691807317,3.5423691807317
1994,YR1994,"Macao SAR, China",MAC,..,..,..,79.0368040765143,79.0368040765143,79.0368040765143,..,..,48.6932462827684,..,..,..,..,..,..,..,10.487028589886,6.2520689021027,6.75386615684785,6.74122768287786
1994,YR1994,Malta,MLT,-9.07741880627326,..,..,..,..,..,..,25.9118160790848,20.8751583027588,..,..,..,..,..,..,..,16.9155147903331,4.12992181638256,3.56174406945019,3.56174406945004
1994,YR1994,Monaco,MCO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.34566262244,1.34566262244
1994,YR1994,Nauru,NRU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1994,YR1994,Netherlands,NLD,-3.76503301785462,..,..,..,..,..,..,27.4295102275324,28.1010508173572,..,..,..,..,..,..,..,19.0215536621411,2.80152693672193,2.06273353612039,2.06273353612039
1994,YR1994,New Caledonia,NCL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.50096271230879,..,2.89169371351012,2.89169371351012
1994,YR1994,New Zealand,NZL,..,..,..,..,82.326710816777,82.326710816777,..,..,25.612582781457,..,..,..,..,..,..,..,17.5480700249993,1.74537790773741,1.90771981070677,1.90771981070677
1994,YR1994,Northern Mariana Islands,MNP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1994,YR1994,Norway,NOR,-0.848599543267543,..,..,..,53.4617712258552,53.5302030776501,..,25.8322594770228,28.87244592602,..,..,..,..,..,..,..,25.0094931294034,1.37567498071484,-0.155915543668257,-0.155915543668257
1994,YR1994,Oman,OMN,..,..,..,24.7077084130212,24.7077084130212,24.7077084130212,..,10.6440963903932,23.9566766653917,..,..,..,..,..,..,..,3.69654677373966,..,-0.450454769855057,-0.450454920674801
1994,YR1994,Palau,PLW,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1994,YR1994,Poland,POL,-1.94025270252273,..,..,16.6512280436149,16.6419357977616,16.6512280436149,..,..,..,..,..,..,..,..,..,..,16.4050673687824,32.9912766093522,37.2340348200863,37.2340348200863
1994,YR1994,Portugal,PRT,..,..,..,..,..,..,..,21.6553236383579,15.928801021102,..,..,..,..,..,..,..,22.0066745555201,5.42044019241623,7.27762763113292,7.27762763113292
1994,YR1994,Puerto Rico,PRI,..,..,..,..,..,..,..,..,24.9520604737189,..,..,..,..,..,..,..,16.2271202494517,..,3.17826454435239,3.17826454435239
1994,YR1994,Qatar,QAT,..,..,..,35.5914007945043,35.5548922086237,35.5914007945043,..,..,35.6256771411339,..,..,..,..,..,..,..,2.01424002795861,1.32158590308377,..,..
1994,YR1994,San Marino,SMR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1994,YR1994,Saudi Arabia,SAU,..,..,..,22.3597596353909,22.3597596353909,22.3597596353909,..,15.3967887680418,28.2876521684044,..,..,..,..,..,..,..,5.26865341056727,0.564325478533109,1.09494995917781,1.09494995707098
1994,YR1994,Seychelles,SYC,-1.50443197527852,..,..,9.25835569651134,9.25835569651134,9.25835569651134,..,24.9898158255159,24.127836057575,..,..,..,..,..,..,..,11.3064993593426,1.73697270471463,0.961121780284401,0.961121780284401
1994,YR1994,Singapore,SGP,20.3615286338994,..,..,81.1902405393255,81.182244476942,81.1902405393255,..,48.0937646694658,48.861005336039,..,..,..,..,..,..,..,7.89592341504279,3.10013262599503,3.46091560177246,3.46091560177246
1994,YR1994,Sint Maarten (Dutch part),SXM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1994,YR1994,Slovak Republic,SVK,..,..,..,..,..,..,..,..,22.1437418812299,..,..,..,..,..,..,..,16.1663961121831,13.4155203422246,13.4484880766811,13.4484880766811
1994,YR1994,Slovenia,SVN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,17.2439750298783,20.9918180471499,..,22.5892293906856
1994,YR1994,Spain,ESP,-6.1311803815934,..,..,..,..,..,..,18.705030732349,20.5636345339024,..,..,..,..,..,..,..,21.6609314231743,4.71841328382086,3.8798418481154,3.8798418481154
1994,YR1994,St. Kitts and Nevis,KNA,-1.25857979998243,..,..,52.2459940019826,52.2459940019826,52.2459940019826,..,..,..,..,..,..,..,..,..,..,..,1.44226958804941,6.27211761970925,6.27211761970925
1994,YR1994,St. Martin (French part),MAF,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1994,YR1994,Sweden,SWE,-10.4276596671727,..,..,34.2389726706816,34.2389726706816,34.2389726706816,..,19.65033684067,23.7727213826438,..,..,..,..,..,..,..,27.6498704671321,2.15813800724627,2.58804231614012,2.58804231614012
1994,YR1994,Switzerland,CHE,-1.75123616009641,..,..,144.075704575406,144.075704575406,144.075704575406,..,..,32.4173137465623,..,..,..,..,..,..,..,21.675833166123,0.852116995120689,1.18438720717047,1.18438711686532
1994,YR1994,Trinidad and Tobago,TTO,..,..,48.0465059918292,26.0155501045658,26.0155501045658,26.0155501045658,..,..,..,..,..,..,..,..,..,..,9.55033370518418,8.81469401768106,13.2678024515459,13.2678024515459
1994,YR1994,Turks and Caicos Islands,TCA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1994,YR1994,United Arab Emirates,ARE,..,..,..,..,29.3217092540961,29.3290585138878,..,..,..,..,..,..,..,..,..,..,1.52688609824544,..,-0.262474922298338,-0.262474922298338
1994,YR1994,United Kingdom,GBR,-6.20185830305047,..,..,100.030864363201,100.030864363201,100.030864363201,36.1,16.0139528422139,11.7474773079834,22.2,28,43.3,2.8,6.9,11.5,16,24.5789953202754,2.21901260504202,1.39362361509043,..
1994,YR1994,United States,USA,-2.79104450576323,..,156.338856215982,120.183035270976,44.473844404106,44.473844404106,40,17.8520305915713,20.0099187126642,22.6,29.6,45.6,1.9,5.4,10.6,15.7,19.4415666504786,2.6074415921546,2.13542370696524,2.13537873591119
1994,YR1994,Uruguay,URY,-2.61855020904381,..,..,23.8557990721528,23.7080472631521,23.8557990721528,..,13.6573137378039,15.2564211888545,..,..,..,..,..,..,..,19.6923864215047,44.7360421521933,38.9571823642866,38.9571823567697
